session_id,probe_id,anterior_posterior_ccf_coordinate,dorsal_ventral_ccf_coordinate,left_right_ccf_coordinate,UID
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11589.0,2777.9999999999995,7823.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11591.999999999998,2758.0,7823.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11591.999999999998,2758.0,7823.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11591.999999999998,2758.0,7823.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11595.0,2737.0,7823.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11597.000000000002,2716.0,7823.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11597.000000000002,2716.0,7823.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2695.0000000000005,7823.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2695.0000000000005,7823.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2674.0,7821.000000000001,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2674.0,7821.000000000001,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2654.0,7819.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2654.0,7819.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2654.0,7819.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2654.0,7819.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2612.0,7816.000000000001,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2633.0,7817.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2633.0,7817.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2612.0,7816.000000000001,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2633.0,7817.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2612.0,7816.000000000001,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2612.0,7816.000000000001,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2591.0000000000005,7814.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2591.0000000000005,7814.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2591.0000000000005,7814.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2570.0,7812.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2591.0000000000005,7814.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2591.0000000000005,7814.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2529.0000000000005,7809.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2570.0,7812.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2570.0,7812.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2570.0,7812.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2549.0,7809.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2529.0000000000005,7809.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2549.0,7809.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2529.0000000000005,7809.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2508.0,7807.000000000001,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2466.0,7803.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2466.0,7803.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2424.0,7798.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2424.0,7798.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2424.0,7798.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2424.0,7798.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2424.0,7798.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2404.0000000000005,7795.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2383.0,7793.000000000001,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2383.0,7793.000000000001,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2383.0,7793.000000000001,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2362.0,7790.000000000001,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2362.0,7790.000000000001,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2362.0,7790.000000000001,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2342.0,7786.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2342.0,7786.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2342.0,7786.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2321.0,7784.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2301.0,7781.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2301.0,7781.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2301.0,7781.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2281.0,7778.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2281.0,7778.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2261.0000000000005,7775.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2261.0000000000005,7775.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2261.0000000000005,7775.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11600.0,2261.0000000000005,7775.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11599.0,2241.0,7772.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11599.0,2241.0,7772.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11599.0,2241.0,7772.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11599.0,2241.0,7772.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11596.0,2222.0000000000005,7770.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11596.0,2222.0000000000005,7770.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11596.0,2222.0000000000005,7770.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11596.0,2222.0000000000005,7770.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11596.0,2222.0000000000005,7770.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11594.000000000002,2202.0000000000005,7767.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11594.000000000002,2202.0000000000005,7767.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11594.000000000002,2202.0000000000005,7767.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11591.999999999998,2182.0,7766.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11591.999999999998,2182.0,7766.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11591.999999999998,2182.0,7766.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11591.999999999998,2182.0,7766.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11591.999999999998,2182.0,7766.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11591.999999999998,2182.0,7766.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11591.999999999998,2182.0,7766.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11591.999999999998,2182.0,7766.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11591.999999999998,2182.0,7766.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11589.0,2162.0,7764.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11589.0,2162.0,7764.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11589.0,2162.0,7764.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11589.0,2162.0,7764.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11589.0,2162.0,7764.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11587.0,2143.0,7762.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11587.0,2143.0,7762.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11587.0,2143.0,7762.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11587.0,2143.0,7762.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11589.0,2162.0,7764.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11587.0,2143.0,7762.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11587.0,2143.0,7762.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11587.0,2143.0,7762.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11585.0,2123.0,7759.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11585.0,2123.0,7759.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11585.0,2123.0,7759.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11585.0,2123.0,7759.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11585.0,2123.0,7759.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11585.0,2123.0,7759.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11585.0,2123.0,7759.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11585.0,2123.0,7759.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11583.000000000002,2103.0,7756.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11580.000000000002,2083.0,7755.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11583.000000000002,2103.0,7756.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11583.000000000002,2103.0,7756.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11583.000000000002,2103.0,7756.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11583.000000000002,2103.0,7756.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11583.000000000002,2103.0,7756.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11580.000000000002,2083.0,7755.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11580.000000000002,2083.0,7755.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11580.000000000002,2083.0,7755.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11580.000000000002,2083.0,7755.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11580.000000000002,2083.0,7755.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11580.000000000002,2083.0,7755.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11578.0,2064.0,7753.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11578.0,2064.0,7753.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11578.0,2064.0,7753.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11578.0,2064.0,7753.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11578.0,2064.0,7753.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11578.0,2064.0,7753.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11576.0,2044.0,7751.000000000001,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11576.0,2044.0,7751.000000000001,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11576.0,2044.0,7751.000000000001,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11573.0,2024.0,7748.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11571.0,2005.0,7744.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11571.0,2005.0,7744.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11571.0,2005.0,7744.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11569.0,1986.0,7739.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11569.0,1986.0,7739.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11567.0,1966.0,7734.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11564.0,1947.0,7730.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11564.0,1947.0,7730.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11562.0,1928.0,7725.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11562.0,1928.0,7725.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11564.0,1947.0,7730.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11560.0,1908.0,7720.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11560.0,1908.0,7720.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11560.0,1908.0,7720.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11560.0,1908.0,7720.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11560.0,1908.0,7720.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11557.0,1889.0,7715.000000000001,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11555.0,1870.0,7711.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11555.0,1870.0,7711.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11553.0,1851.0,7706.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11553.0,1851.0,7706.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11548.0,1812.0,7694.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11548.0,1812.0,7694.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11548.0,1812.0,7694.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11546.000000000002,1793.0,7689.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11546.000000000002,1793.0,7689.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11546.000000000002,1793.0,7689.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11546.000000000002,1793.0,7689.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11546.000000000002,1793.0,7689.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11544.0,1775.0000000000005,7683.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11542.000000000002,1755.9999999999998,7675.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11542.000000000002,1755.9999999999998,7675.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11542.000000000002,1755.9999999999998,7675.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11542.000000000002,1755.9999999999998,7675.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11542.000000000002,1755.9999999999998,7675.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11542.000000000002,1755.9999999999998,7675.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11542.000000000002,1755.9999999999998,7675.999999999999,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11539.000000000002,1737.0,7670.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11539.000000000002,1737.0,7670.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11539.000000000002,1737.0,7670.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
768a371d-7e88-47f8-bf21-4a6a6570dd6e,probe01,11539.000000000002,1737.0,7670.0,768a371d-7e88-47f8-bf21-4a6a6570dd6eprobe01
